"BROKEN","EPIC","FAILED","FEATURE","PASSED","SKIPPED","STORY","UNKNOWN"
"0","User Management","0","User Details","1","0","UserDetails should be able shown","0"
"0","Job Management","0","Job Count","1","0","Status code for invalid token is shown correctly","0"
"0","Job Management","0","Search Job","1","0","FD should be able to search Job","0"
"0","Job Management","0","Job Count","1","0","Job Count Data is shown correctly","0"
"0","User Management","0","Authentication","1","0","Valid User should be able to login into the system","0"
"0","Job Management","0","Job Details","1","0","Job Details is shown correctly for FD","0"
"0","Job Management","0","Master API","1","0","Correct status code is shown for invalid token","0"
"0","Job Management","1","Job Creation","0","0","FD should be able to create Job","0"
"0","Job Management","0","Master API","1","0","Master API should bring OEM details,Problem type,Warranty Status","0"
