"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"UserDetails should be able shown","1144","Verifyif the UserDetails API response is shown correctly","Phoenix API test Suite","Sat Mar 21 23:44:27 UTC 2026","passed","Sat Mar 21 23:44:28 UTC 2026","com.api.tests.UserDetailsAPITest","Inwarranty Flow Test","com.api.tests.UserDetailsAPITest","userDetailsAPITest"
"Status code for invalid token is shown correctly","614","Verify if count api is correct status code for invalid token","Phoenix API test Suite","Sat Mar 21 23:44:28 UTC 2026","passed","Sat Mar 21 23:44:29 UTC 2026","com.api.tests.CountAPITest","Inwarranty Flow Test","com.api.tests.CountAPITest","countAPITest_MissingAuthToken"
"FD should be able to search Job","508","Verify if search api is correct response","Phoenix API test Suite","Sat Mar 21 23:44:33 UTC 2026","passed","Sat Mar 21 23:44:33 UTC 2026","com.api.tests.SearchAPITest","Inwarranty Flow Test","com.api.tests.SearchAPITest","verifySearchAPIResponse"
"Job Count Data is shown correctly","595","Verify if count api is correct response","Phoenix API test Suite","Sat Mar 21 23:44:29 UTC 2026","passed","Sat Mar 21 23:44:29 UTC 2026","com.api.tests.CountAPITest","Inwarranty Flow Test","com.api.tests.CountAPITest","verifyCountAPIResponse"
"Verify if FD user is able to login via api","3817","Verifying if login api is working for FD user","Phoenix API test Suite","Sat Mar 21 23:44:23 UTC 2026","passed","Sat Mar 21 23:44:27 UTC 2026","com.api.tests.LoginAPITest","Inwarranty Flow Test","com.api.tests.LoginAPITest","loginAPITest"
"Job Details is shown correctly for FD","1685","Verify if details api is correct response","Phoenix API test Suite","Sat Mar 21 23:44:31 UTC 2026","passed","Sat Mar 21 23:44:33 UTC 2026","com.api.tests.DetailsAPITest","Inwarranty Flow Test","com.api.tests.DetailsAPITest","verifyDetailAPIResponse"
"Correct status code is shown for invalid token","473","Verify if master api is correct status code for invalid token","Phoenix API test Suite","Sat Mar 21 23:44:30 UTC 2026","passed","Sat Mar 21 23:44:31 UTC 2026","com.api.tests.MasterAPITest","Inwarranty Flow Test","com.api.tests.MasterAPITest","invalidTokenMasterAPITest"
"FD should be able to create Job","565","Verify if create job api is able to create Inwarranty job","Phoenix API test Suite","Sat Mar 21 23:44:31 UTC 2026","failed","Sat Mar 21 23:44:31 UTC 2026","com.api.tests.CreateJobAPITest","Inwarranty Flow Test","com.api.tests.CreateJobAPITest","CreateJobAPITest"
"Master API should bring OEM details,Problem type,Warranty Status","703","Verify if master api is correct response","Phoenix API test Suite","Sat Mar 21 23:44:29 UTC 2026","passed","Sat Mar 21 23:44:30 UTC 2026","com.api.tests.MasterAPITest","Inwarranty Flow Test","com.api.tests.MasterAPITest","MasterAPITest"
